"","cnt.spp.BCG3_raw","prop.Cyclotella_raw","prop.spp.OxyReq.DO_10_raw","prop.Surirella_raw","prop.spp.IndicatorClass_DOC_high_raw","prop.spp.IndicatorClass_Cu_high_raw","prop.spp.OrgN.NHHONF_raw","prop.spp.IndicatorClass_TN_low_raw"
"907BCT_4.17.14_1",2.18516020236088,1.05510814317124,1.18857467419945,1.03102894195514,0.955334029345756,1.03280972933943,1.11773782497821,1.6540924933853
"907BCT_5.14.14_1",2.04418212478921,1.05510814317124,1.18857467419945,1.03102894195514,1.00077749232918,1.1191917258486,1.21282976439055,1.94326950271839
"907CCCR02_3.29.10_1",0.352445193929174,1.05510814317124,1.18857467419945,1.03102894195514,0.691112751713562,0.58609140453489,1.21282976439055,1.5704790266867
"907CCCR02_5.5.10_1",0.493423271500843,1.05510814317124,1.18857467419945,1.03102894195514,1.12347484238442,1.00610983950933,0.839377784152993,0.999395744255174
"907CCCR02_5.8.08_1",0.493423271500843,1.05510814317124,0.888849241691769,1.03102894195514,0.994622106874903,1.03598766232138,0.983845830019696,0.306392229286705
"907CCCR02_6.9.10_1",1.6212478920742,1.05510814317124,1.18857467419945,1.03102894195514,1.13329063038884,1.01967966587004,0.665100193375464,1.02604629743531
"907CCCR02_7.13.10_1",1.55075885328837,0.866033180953747,1.00933886555986,1.03102894195514,1.09729940770597,1.1191917258486,0.938964978883009,0.806179233699174
"907CCCR02_8.24.10_1",1.6212478920742,0.85223801203659,0.996261574800745,1.03102894195514,1.12803869231495,1.01241912930508,0.918983428009067,0.786362888898922
"907CONECR_5.16.12_1",1.48026981450253,0.885076702328171,0.70502483074731,1.03102894195514,1.14054066085734,1.1191917258486,0.868035969686811,1.05451829130042
"907CONECR_5.31.12_1",1.12782462057336,1.05510814317124,0.797230113850993,1.03102894195514,1.16598134793486,1.1191917258486,0.913850740910701,1.20014772781735
"907S00577_5.12.09_1",1.8327150084317,0.946941688813408,0.880961730309988,0.94265030651446,1.14350324277483,1.09072717779981,1.02482190248606,0.419273576918646
"907S01418_5.12.09_1",2.11467116357504,1.05510814317124,0.983967586711331,1.03102894195514,1.10255839914822,1.06239260485627,1.08777735091679,0.376484698178321
"907S01434_5.13.09_1",1.8327150084317,1.05510814317124,1.18857467419945,1.03102894195514,1.08201546382694,0.948794362871615,1.21282976439055,2.25890818906992
"907S01610_5.31.10_1",0.845868465430017,1.05510814317124,0.907640804858395,0.788888103788516,1.16997948513532,1.1191917258486,1.08405321948105,0.516928833235435
"907S02774_5.20.10_1",0.140978077571669,0.304810674054197,0.477321465312172,0.417989835803133,0,0,0.560770751277352,0.290829449386428
"907S03210_5.18.11_1",0.563912310286679,0.292709101971665,0.46584963936238,0.408102108284554,1.06014717783978,1.1191917258486,0.550253670420688,2.3641619756574
"907S03210_5.18.11_2",0.634401349072512,0.433151030613693,0.598983198411314,1.03102894195514,1.08688089587672,0.955520574568075,0.672307161415137,1.92865845382578
"907S03786_5.30.12_1",0.493423271500843,0,0.309967769103402,0.273745340237956,0.852417951412708,1.1191917258486,0,2.15555944839351
"907S05514_5.18.11_1",0.281956155143338,0.441228395711841,0.606640230564405,1.03102894195514,1.08841845665435,1.1191917258486,0.679326935479752,1.90361094143843
"907S05514_5.18.11_2",0.493423271500843,0.433151030613693,0.598983198411314,1.03102894195514,1.08688089587672,1.1191917258486,0.672307161415137,2.169740760554
"907S46499_6.2.10_1",0.845868465430017,0.914427367711796,0.788494744200358,1.03102894195514,1.12493552512318,1.08217087020181,1.09056869943183,0.436244174079639
"907SDB014_5.21.14_1",1.8327150084317,1.05510814317124,0.854179508827075,1.03102894195514,1.13812527224177,1.1191917258486,1.05954723518857,0.888766115848818
"907SDB035_5.22.14_1",0.986846543001686,1.05510814317124,0.719370986661246,1.03102894195514,1.16997948513532,1.1191917258486,0.92606035548213,1.2470644976308
"907SDCHC3_5.8.08_1",0.0704890387858348,0.924891227043491,0.818252755522605,0,1.10612370197257,1.1191917258486,0.986495230913244,0.201898130152561
"907SDFRC2_5.5.08_1",0.211467116357504,0.464248886241569,0.62846277220072,1.03102894195514,0,0,0.699333291563907,0.458056382783622
"907SSDR11_5.5.08_1",0.563912310286679,0.88446287041177,0.703279163442427,0.891601275212985,1.10782391686594,1.07428556159835,1.01509345716489,0.198435978101208
"907SSDR11_5.5.08_2",0.634401349072512,0.892672608620129,0.726626713788125,0.898309135468622,1.08159189815022,1.07644599561726,0.97755073904043,0.314815383356439
"909JPCH79_6.8.10_1",0.704890387858348,0.338915104468606,0.509651156625229,1.03102894195514,0.932612297854043,1.1191917258486,0.590409797327952,1.94326950271839
"909JQCASR_6.1.11_1",0.493423271500843,1.05510814317124,0.808837791488448,0.867378672092527,1.12902048532477,1.06648406696165,1.09678536375176,0.155273350096143
"909S00282_4.6.15_1",1.48026981450253,0.876059883495584,1.0188437948059,1.03102894195514,0.966694895091612,0.97783936792451,1.00535644203635,0.971634751359196
"909S00282_4.6.15_2",1.76222596964587,0.802334129511489,0.948954609173257,1.03102894195514,0.820340212836173,0.91963545583812,1.06637800743465,1.46969962390467
"909SHAR02_5.8.08_1",0.140978077571669,0.889832826547557,0.718550700494222,0.895988859131444,1.01650792182344,1.03220565943377,0.92555901036166,0.128127659519894
"909SLAW02_5.6.08_1",0.422934232715007,0.724557509923873,0.875225358395966,0.760948776307752,0.827742767892296,1.1191917258486,0.734045174342398,0.512510638079576
"909SSWR08_5.5.08_1",0.352445193929174,0.889832826547557,0.718550700494222,0.895988859131444,1.04796878081197,1.07569869264119,0.877680551356845,0
"909WE0662_6.22.15_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.1191917258486,0,2.86285239239763
"910DZRA03_5.6.08_1",0.211467116357504,0.733552084978223,0.883751870390618,1.03102894195514,0.899225263825405,1.1191917258486,0.840224614040153,0.249282385188365
"910S06570_5.24.10_1",0.281956155143338,0.903605769599531,0.757719364969658,0.907242199366752,1.14759483427563,1.07932311207514,0.949498239864069,0.352351063679709
"910S14762_5.26.10_1",0.422934232715007,0.905995396942934,0.764515190036374,0,1.12012034070047,1.07995195456368,0.996848072349902,0.462391301232677
"911COPPER_3.24.15_1",0.775379426644181,0.735724761047095,0.885811483929866,1.03102894195514,0.779701185923334,0.783002334029144,1.02778599039897,0.990392178991614
"911COPPER_4.2.13_1",1.33929173693086,0.908310812257037,0.771099964635179,1.03102894195514,1.1214425881392,1.1191917258486,1.08525300095536,0.569014140103877
"911KCKCRx_4.7.15_1",2.32613827993255,1.05510814317124,1.18857467419945,1.03102894195514,1.0873978922954,1.06487291581663,0.913850740910701,0.880108333732722
"911KCKCRx_5.31.11_1",0.422934232715007,0.552249201103437,0.711883693775,1.03102894195514,0.918109064986993,0.986861858855834,0.775811489644471,1.55934087756127
"911KCKCRx_5.6.14_1",1.26880269814502,1.05510814317124,1.18857467419945,1.03102894195514,1.02038665786312,1.03399304436011,1.21282976439055,0.376484698178321
"911LAP_4.9.14_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.932612297854043,1.1191917258486,1.00535644203635,0.694024822399428
"911M24916_4.23.15_1",0.211467116357504,0.86058657710386,1.00417569411757,0.872092877397211,1.16997948513532,1.1191917258486,0.818374312013432,0.22620068285611
"911NCPCR2_3.25.09_1",1.19831365935919,1.05510814317124,0.822787309628852,1.03102894195514,0.984918651165577,0.966877348330397,1.10104821928543,0.673062440008585
"911NCPCR2_4.28.09_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,1.05695759766583,1.1191917258486,0.987117029082138,0.90604559231925
"911NCPCR2_5.27.09_1",1.69173693086003,1.05510814317124,0.682258830584778,1.03102894195514,0.900262714035335,0.838084211784873,1.05810389687217,1.03515566730762
"911NCPCRx_6.14.12_1",0,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.1191917258486,1.21282976439055,0.300364841169587
"911NCPCRx_6.26.12_1",0,1.05510814317124,1.18857467419945,1.03102894195514,0.852417951412708,1.1191917258486,1.21282976439055,0.359259908065584
"911NP9ATC_3.24.14_1",2.32613827993255,1.05510814317124,0.895705705834102,1.03102894195514,1.0582501072788,1.03789102325174,1.03383317255556,0.8382731188197
"911NP9ATC_4.29.14_1",1.19831365935919,1.05510814317124,0.824274250135236,1.03102894195514,1.09554373830681,1.06862665472128,1.0458390415201,0.968249264420663
"911NP9ATC_4.7.15_1",1.19831365935919,1.05510814317124,0.891826646650455,1.03102894195514,1.02650872468072,1.07800295930118,1.07680420867489,0.788706354461865
"911NP9ATC_4.7.15_2",2.04418212478921,1.05510814317124,1.18857467419945,1.03102894195514,1.03731403656785,1.05285035252956,1.0667685454532,0.830608907447633
"911NP9UCW_3.18.15_1",0.986846543001686,0.813941099526478,0.959957571342826,1.03102894195514,0.883922873228947,0.865334429984929,1.00323936731845,1.30873252223892
"911NP9UCW_3.24.14_1",2.25564924114671,1.05510814317124,0.879547417924289,1.03102894195514,1.05013849522497,1.03340546724639,0.976739432056464,0.758162288745306
"911NP9UCW_4.29.14_1",2.04418212478921,1.05510814317124,0.90225549106911,1.03102894195514,1.06153816088689,0.99996801181678,1.08158465951473,0.819525796673572
"911S00538_5.5.09_1",2.46711635750422,0.95642601257756,0.907934055243929,1.03102894195514,1.14891938679393,1.1191917258486,1.06989407258077,0.535514769016342
"911S00858_5.31.10_1",1.19831365935919,1.05510814317124,0.822787309628852,0.873390314658909,1.09509586346008,1.01764880750313,1.15693899183799,0.673062440008585
"911S01142_3.23.15_1",0.986846543001686,0.78187842898411,0.929563390038189,1.03102894195514,0.893210451336624,0.975388170966288,0.896223075942525,1.48272586334583
"911S01142_5.24.11_1",0.704890387858348,0.511789286224418,0.673529247074182,0.587104071982998,1.10185002206817,1.1191917258486,0.740649099722372,2.10600635762584
"911S01818_5.6.09_1",0.704890387858348,0.702356347989348,0.854179508827075,1.03102894195514,1.07097746872895,1.0263633116895,0.906264705986586,0.820399491552756
"911S01818_5.6.09_2",0.634401349072512,0.846875805927304,0.596385879134714,1.03102894195514,1.12599725486721,1.00959694613653,0.971539204472013,0.565003467750721
"911S02058_5.5.09_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.980327933986639,1.1191917258486,1.21282976439055,1.22148368742299
"911S03354_5.5.09_1",1.40978077571669,0.724557509923873,0.248526726788992,0.760948776307752,1.01650792182344,1.03220565943377,0.638288256332767,1.66565957375862
"911S04086_5.6.09_1",0.140978077571669,1.05510814317124,0.170189397838122,1.03102894195514,1.00077749232918,1.1191917258486,0.901619780859253,0.416414893439655
"911S04086_5.6.09_2",0.140978077571669,1.05510814317124,1.18857467419945,1.03102894195514,0.776806139053734,1.1191917258486,0.886800257833953,0.436244174079639
"911S12262_5.24.10_1",0.634401349072512,0.906930273094836,0.767173870187867,0.909958522871827,1.0924479262785,1.08019797193851,0.955276674571545,0.459492296209275
"911TCAM01_5.7.08_1",1.40978077571669,0.91484481808408,0.789681925001542,0.916425192140372,1.07177447529883,1.1191917258486,0.847134946947245,0.43494968098148
"911TCCTCx_5.31.11_1",1.33929173693086,1.05510814317124,1.18857467419945,1.03102894195514,0.980327933986639,1.1191917258486,0.870498782506123,2.74833829670173
"911TJIND2_5.8.08_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,0.886766680330943,1.1191917258486,0.364576003968955,0.97286311387672
"911TJKC1x_3.18.13_1",0.775379426644181,1.05510814317124,0.924992602670636,1.03102894195514,1.0200241354751,1.08260640968001,1.09200706490193,0.485000875888539
"911TJKC1x_3.30.15_1",2.46711635750422,1.05510814317124,1.18857467419945,1.03102894195514,0.895973505823658,1.00257603056123,1.08445564618389,0.973369813415196
"911TJKC1x_5.18.12_1",2.11467116357504,0.877406111011942,0.683210552095333,1.03102894195514,1.16997948513532,1.07242853976845,0.852481362406943,1.1709712041085
"911TJKC1x_6.25.12_1",1.33929173693086,0.866033180953747,0.650867248280669,1.03102894195514,1.16928185307172,1.06943569585932,0.8841920217815,0.879468254944553
"911TJKTC5_5.7.08_1",1.48026981450253,1.05510814317124,0.763845269840223,0.847988829691743,0.864124045585187,1.00128644151381,0.823448552768451,0.694682665832981
"911TJLCC2_3.18.13_1",1.97369308600337,1.05510814317124,0.846521604276562,1.03102894195514,1.16997948513532,1.07171459799623,0.95150840417343,0.839187266168469
"911TJLCC2_4.7.15_1",2.32613827993255,0.967248030616644,0.938710628698159,1.03102894195514,1.15509943818553,1.09607089406919,1.00921282349275,0.476787312934625
"911TJLCC2_5.7.08_1",2.25564924114671,1.05510814317124,1.18857467419945,1.03102894195514,1.10903986002498,1.1191917258486,1.02976506819567,0.489899874634888
"911TJLCC2_6.25.12_1",0.986846543001686,1.05510814317124,0.775588940006838,1.03102894195514,1.16380853349321,1.1191917258486,1.02352230897059,0.928777919008263
"911TJLCC2_7.23.12_1",1.48026981450253,1.05510814317124,0.904973711162119,1.03102894195514,1.0913768014417,1.04046383029594,0.996164585982685,0.69578184726626
"911TJLCC2_7.9.12_1",1.48026981450253,1.05510814317124,0.863872122316129,1.03102894195514,1.16997948513532,1.1191917258486,1.01437702126914,0.531079864096954
"911TJWIL3_5.25.11_1",0.352445193929174,0,0.738233446461778,0.836951234982393,0.888767348643906,0.806653849031518,1.00639902154567,0.644501443112632
"911TJWIL3_5.6.08_1",0.493423271500843,0.883844590438003,1.02622339825779,0.891096102507398,1.10747084020331,1.1191917258486,0.964763835488792,0.265539932048476
"911TJWIL3_5.6.08_2",0.422934232715007,1.05510814317124,0.883751870390618,0.89966341920828,1.11345873217583,1.1191917258486,0.933375901627753,0.249282385188365
"911TTJR01_5.5.08_1",0.211467116357504,0.900128665943787,0.747830882462745,0.904401192159806,1.14627107135644,1.1191917258486,0.943454565530674,0
"ABAB1_6.19.08_1",1.12782462057336,0.587100810949719,0.744921682517288,0.648638212375176,0.938011521178807,0.872874745703652,0.534946631946136,0.725633873716627
"ACJ01_6.30.14_1",0.775379426644181,0.8740018575223,0.673529247074182,0.883053985297757,1.16997948513532,1.1191917258486,0.793113618018838,0.421201271525169
"AHAH1_6.16.07_1",2.18516020236088,1.05510814317124,1.18857467419945,1.03102894195514,1.05716104825306,1.01681306331922,1.21282976439055,0.829402503805736
"AHAH1_6.4.08_1",0.986846543001686,1.05510814317124,1.18857467419945,1.03102894195514,0.699778375152456,0.97942759666523,0.905116522247246,0.823472148824487
"ALAC2_6.17.07_1",0.140978077571669,0.195676496728081,0.373866453110387,1.03102894195514,0.387290742052957,0.666864180491513,0.216957817090393,0.66626382950345
"ALWC1_6.18.07_1",0.281956155143338,0.433151030613693,0.598983198411314,0.52285178817124,0.968488715998853,1.1191917258486,0.492132960423332,0.964329226912888
"CBAH1_10.9.07_1",0,0,0.441758804867807,0.387337880495533,0.90534622006399,1.1191917258486,0.299947146032071,1.22148368742299
"CBAH1_11.6.08_1",0.352445193929174,0.780289884134185,0.928057510479111,0.581942154890297,0.420580720750116,0.540633237601164,0.735158626877393,0.213049480364475
"CBAH1_6.16.08_1",0.704890387858348,0.253943049029313,1.18857467419945,0,0.595252352316083,0.69753045475301,0.284474559280233,0.310546700192287
"CBAH1_6.28.07_1",0.281956155143338,0.685821107590196,0.838504735450245,0.729298756895949,0.853796291742169,0.924832233702976,0.784916037035015,0.85885571771929
"CBES1_6.10.07_1",0.422934232715007,0.316534072009152,0.488434796701037,0,0.642910221334716,0.536113249411731,0.784916037035015,1.14514095695905
"CBLA1_10.7.07_1",0.281956155143338,0.557542453125201,0.71690149356894,0,0,0.202633278677663,0.780411682010219,0.964329226912888
"CBLA1_11.6.08_1",0.211467116357504,0.876735537305681,1.0194842886904,0.739546197143242,1.03550315743915,1.02531242398203,1.00613936023392,0.345702930402733
"CBLA1_6.10.07_1",0.140978077571669,0.685821107590196,0.838504735450245,0.729298756895949,0,0.244574011193296,0.8918944688739,0.572570478479527
"CBLA1_6.4.08_1",0.0704890387858348,0.499005313119787,0.661410531141824,0.12228861989452,0.358420777334076,0.533826667151193,0.40734510113307,0.431111889678704
"CLSD1_7.4.07_1",0.140978077571669,0.792504028980276,0.939636051088904,1.03102894195514,0.855358410782224,0.980980531433934,0.90853555827106,0.203580614570498
"DGKC1_6.4.08_1",0.140978077571669,0.609176628507339,0.765848710426825,0.666675510940267,0.780848279966006,1.00184259851539,0.566922251401062,0.345702930402733
"DGSY1_1.19.08_1",0.704890387858348,0.240129857751005,0.416006533511547,0.365141636996928,0.895003914695348,1.1191917258486,0.504558767388283,2.84310858279488
"DGSY1_1.9.08_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,0.865733239123721,1.1191917258486,0.437740748803163,2.86285239239763
"DGSY1_12.10.07_1",1.19831365935919,0.64407561661147,0.798931611939465,0.695190127280562,1.16997948513532,0.902861160677819,0.736543180899171,1.59323959229086
"DGSY1_12.20.07_1",1.26880269814502,0.625392319949662,0.781220563654919,0.328820511271933,1.12347484238442,1.1191917258486,0.590409797327952,1.3325276590069
"DGSY1_12.30.07_1",0.775379426644181,1.05510814317124,1.18857467419945,0.397890192978479,0.762758042768459,0.915273570154831,0.763871099624087,2.70328357052628
"DGSY1_5.14.08_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,0.89712904593548,0.948794362871615,1.02525114417991,0.752969396356638
"FCFC1_6.19.08_1",0.634401349072512,1.05510814317124,1.18857467419945,1.03102894195514,0.381046602101036,0.359557680210746,1.00377267621685,0.97905181052988
"GSAT1_7.3.07_1",1.19831365935919,1.05510814317124,1.18857467419945,1.03102894195514,0.187664101090059,0.230691190325752,1.04981501111225,0.436244174079639
"GSSJ1_7.3.07_1",1.6212478920742,0.416341378922948,0.583048293660283,0,0.59731323313851,0.783002334029144,0.657698442415802,1.98078435798323
"GVGV1_6.4.08_1",0.986846543001686,0.636800704636961,0.792035274554332,1.03102894195514,0.966393279186855,1.00911201348294,0.849292438495583,1.29715081850229
"LAAS1_6.11.08_1",0.91635750421585,0.441228395711841,0.606640230564405,1.03102894195514,0.620999980253423,0.311463966282375,0.679326935479752,1.18975683839902
"LADC1_6.28.07_1",0,0.838279058059435,0.983029022089825,0.853866264489192,1.12272439987644,1.1191917258486,0.898764643395663,0.252141128137774
"LALA1_6.27.07_1",0.0704890387858348,0.878732245580295,0.854179508827075,0.886919002822391,0.466647237113563,0.515807033814426,1.05954723518857,0.205099872888189
"LALK1_6.27.07_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.81687858637108,0.895468569421983,1.01580473884556,0.461351752443936
"MALV1_7.2.07_1",0,0.850481560684776,0.994596526321103,0.863836458459137,1.0105153772542,1.06534320854418,0.857161211783352,0.0793171225599344
"MAMC2_6.13.08_1",0.634401349072512,0.691502446599137,0.843890426815617,1.03102894195514,0.582348067781807,0.927822379735986,0.580834105526989,0.563761701887534
"MAMC2_7.2.07_1",0.91635750421585,1.05510814317124,1.18857467419945,0.673422796699802,0.996990537080562,1.1191917258486,1.02264588556587,0.678602048568328
"MAMD1_6.13.08_1",0.563912310286679,0.744129586892467,0.893778936305383,1.03102894195514,0.850096536120985,0.79184942328755,1.03265556339875,0.361623460092332
"MAMD1_7.1.07_1",0,0.722229688562975,0.873018673073406,1.03102894195514,0.761719275085394,0.85639579280663,0.923535976882584,0.387089900943906
"MCMC1_6.18.08_1",0.281956155143338,0.40759114927571,0.574753411735088,1.03102894195514,0.46572740418873,0.607999636917646,0.837672523969259,1.25494899392773
"MCRC1_10.6.07_1",0.775379426644181,0.327896750027029,0.499206179431781,1.03102894195514,1.06684529620508,1.1191917258486,0.580834105526989,1.97316595660637
"MCRC1_11.4.08_1",1.19831365935919,1.05510814317124,1.18857467419945,1.03102894195514,1.04601987804277,1.1191917258486,1.0916506557589,1.13500696618951
"MCRC1_6.18.08_1",0.845868465430017,1.05510814317124,1.18857467419945,1.03102894195514,0.282421212091205,0.800242815660911,0.51061236565326,1.40940425471883
"MCRC1_7.4.07_1",1.97369308600337,0.572774055881712,0.731340468486199,1.03102894195514,0.929830045018324,1.1191917258486,0.933375901627753,0.934808944456371
"ME-SCR_5.29.14_1",0.775379426644181,1.05510814317124,1.18857467419945,0.929925633872477,0.804847168942533,0.793563257332372,1.06944505993634,0.383712153117171
"ME-SCR_6.17.15_1",1.12782462057336,1.05510814317124,0.795513690340693,0.918100685558716,1.07372620922362,1.08282035889737,1.05267491906451,0.267869229698025
"MJMJ1_6.19.08_1",1.40978077571669,1.05510814317124,0.583048293660283,1.03102894195514,0.962089138708157,1.03514437789374,0.842742216407386,0.990392178991614
"MTMT1_6.5.08_1",2.39662731871838,0.917298403945663,1.05793632970995,1.03102894195514,1.07410972778494,1.08292639786807,1.01321986241712,0.908100117471903
"MTTF1_6.5.08_1",2.46711635750422,0.808916786117212,0.955194715033313,0.829875485249012,0.924091648544652,0.924832233702976,0.927553946153528,1.3359977831189
"RCRC1_7.1.07_1",1.12782462057336,1.05510814317124,1.18857467419945,1.03102894195514,0.118289840365841,0.117392464319484,1.0290278949224,0.737808938711873
"REF-TCAS_5.20.14_1",2.32613827993255,1.05510814317124,1.18857467419945,1.03102894195514,1.06894268680431,1.07207427320724,1.00535644203635,0.624622340159483
"REF-TCAS_6.10.14_1",1.90320404721754,1.05510814317124,1.18857467419945,1.03102894195514,1.11203156621347,1.05474090980031,0.858082632904097,1.13920758412507
"REF-TCAS_6.17.14_1",1.97369308600337,1.05510814317124,1.00187070686654,1.03102894195514,0.90534622006399,0.937789533179352,1.04166427344834,0.343542287087716
"SACJ1_6.19.08_1",0.493423271500843,0.582420737627504,0.740485152600467,0.644814305079375,0.935338905633049,0.994801650875401,1.07589737163678,0.916112765567243
"SAMI1_10.4.07_1",0.0704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.75538279221869,1.1191917258486,1.21282976439055,1.22148368742299
"SAMI1_11.2.08_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,1.02884551358365,1.1191917258486,1.07858232051431,1.79629954032793
"SAMI1_6.6.07_1",1.05733558178752,1.05510814317124,0.874125887112444,1.03102894195514,1.04741683591743,1.03190044516565,1.02064394999929,1.02861784204041
"SAMI1_6.6.08_1",0.422934232715007,1.05510814317124,1.18857467419945,1.03102894195514,1.15610473875613,1.05121900728401,1.06317687613506,0.600729682339174
"SASA1_6.20.08_1",1.19831365935919,0.505471625097127,0.667540346758771,1.03102894195514,0,0,0.89438233938178,0.426098960728951
"SASA4_10.4.07_1",1.48026981450253,1.05510814317124,1.18857467419945,1.03102894195514,0.980327933986639,1.1191917258486,1.21282976439055,1.37416914835086
"SASA4_11.2.08_1",1.26880269814502,1.05510814317124,1.18857467419945,0.565710102345787,1.09686577851702,1.1191917258486,1.04785097794023,2.86285239239763
"SASA4_6.6.08_1",1.55075885328837,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,1.1191917258486,0.77812375564842,2.86285239239763
"SASA4_6.7.07_1",1.33929173693086,1.05510814317124,1.18857467419945,1.03102894195514,0.834229542941477,1.1191917258486,1.21282976439055,1.70000307012478
"SASN1_6.20.08_1",0.140978077571669,0,0.121694860868535,0.111470282727133,0.562572670703306,0.823024880674317,0,1.74497669631856
"SASV1_6.13.07_1",1.55075885328837,1.05510814317124,1.18857467419945,1.03102894195514,0.892305921990485,0.902861160677819,0.974686472644863,1.59323959229086
"SC-MB_6.17.14_1",0.0704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.915021279924977,1.00454649545855,1.08662479411058,0.0844343562734787
"SCFC1_6.12.08_1",1.6212478920742,1.05510814317124,1.18857467419945,1.03102894195514,0.945220888739619,1.04728994840744,0.975374748054533,1.05908990238988
"SCPR1_6.20.08_1",0.91635750421585,0.591689118128362,0.749271221651427,0.273745340237956,0.587776608156297,0.875289618058014,0.81008743276181,1.61666958629514
"SCSC2_6.20.07_1",0.704890387858348,0.529899914789311,0.690697427978358,1.03102894195514,0,0,0.604241352151567,0.610741843711494
"SCSF1_6.12.08_1",0.775379426644181,0.26067552881202,0.812028857729716,1.03102894195514,0.827214013959716,1.01466225108121,0.522414338741282,1.23174825622486
"SCSL1_6.16.08_1",0.634401349072512,0.664457394787987,0.818252755522605,1.03102894195514,0.461652772389468,0.707984866433067,0.873327964174588,1.5142359761442
"SCSP1_6.19.07_1",1.40978077571669,0.889252913155895,1.03135028065595,0.895515034279432,0.763275604210548,0.770026603116814,1.16478331079274,0.642886151275258
"SCSP2_6.16.08_1",0.634401349072512,0.676958218736251,0.830103056920263,0.722057232454528,0.84536084892587,0.721143485934364,0.774646107578483,1.31920238241683
"SCSS1_6.17.08_1",0.422934232715007,1.05510814317124,1.18857467419945,1.03102894195514,0.731704356243117,0.955520574568075,0.852481362406943,1.68757614709755
"SDBC1_6.6.07_1",0.563912310286679,0.292709101971665,0.46584963936238,0.408102108284554,0.915021279924977,1.1191917258486,0.329394972430732,1.77312148174305
"SDBG1_7.5.07_1",0.704890387858348,0.247095484122117,0.805592177106301,0.700930961719443,0.0517082461753666,0.374977602077326,0.744684831899024,0.783002363732685
"SDSD1_6.12.07_1",0.281956155143338,0.894875124342856,1.03667992111505,1.03102894195514,0.503749243800307,0.571032073424334,1.02715872336849,0.186328020115371
"SDSD3_10.8.07_1",0.0704890387858348,0.379840420965902,0.548446786200901,0.479293746418334,0.43403258969305,0.0529910832211831,0.625976652588672,0.523493008895568
"SDSD3_11.6.08_1",0.634401349072512,0.759678514706405,0.908518723200085,1.03102894195514,0.699146506776704,0.652728944699105,0.784916037035015,0.343542287087716
"SDSD3_6.2.08_1",0,0.591689118128362,0.749271221651427,0.652387141096548,0.587776608156297,0.143583294686258,0.541592545009316,0.179629954032793
"SDSD3_6.6.07_1",0.352445193929174,0.499005313119787,0.134246388084192,1.03102894195514,0.358420777334076,0.533826667151193,0.246248168481574,0.862223779357404
"SDSR1_6.13.08_1",0.0704890387858348,0.617434619519632,0.358779263830962,0.315816651444467,0.28882990558887,0.197783763084165,0.452094249091818,0.169650512142082
"SGBC1_10.5.07_1",2.46711635750422,0.841222439305297,0.985819234561901,1.03102894195514,0.513134178007054,0.612625809668152,0.964988329542097,0.994873591566238
"SGBC1_11.3.08_1",1.40978077571669,1.05510814317124,1.18857467419945,1.03102894195514,0.32886343250284,0.311463966282375,1.12391262623875,1.30873252223892
"SGBC1_6.10.08_1",0.704890387858348,1.05510814317124,1.18857467419945,1.03102894195514,0.838015701439569,0.865334429984929,1.21282976439055,0.560885366673823
"SGBC1_6.24.07_1",2.46711635750422,1.05510814317124,1.18857467419945,1.03102894195514,0.305492508682793,0.435046313496007,1.14436356801367,1.00772404212397
"SGCC1_6.20.07_1",0.140978077571669,0.604929661701015,0.761822748867085,1.03102894195514,0,0,0.691182553899992,0.348995339263712
"SGCD1_6.9.08_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,0.875078372242002,1.1191917258486,1.21282976439055,1.34475268340146
"SGCR1_6.21.07_1",0.281956155143338,0.567801539517902,0.726626713788125,1.03102894195514,0,0.0932942002964463,0.648160103550255,0.566667690041594
"SGCT1_6.19.07_1",2.46711635750422,1.05510814317124,1.18857467419945,1.03102894195514,0.705394982936924,0.823024880674317,0.995476760019486,1.74497669631856
"SGEW1_6.10.08_1",0.845868465430017,1.05510814317124,1.18857467419945,1.03102894195514,1.16997948513532,0.730472741557354,1.21282976439055,2.86285239239763
"SGEW1_6.25.07_1",0.775379426644181,1.05510814317124,1.18857467419945,1.03102894195514,0.930230981016485,0.956235295752706,1.21282976439055,0.400049242605784
"SGLT506_6.7.10_1",0.211467116357504,1.05510814317124,1.18857467419945,1.03102894195514,0,0,1.21282976439055,0
"SGLT506_7.6.12_1",0.281956155143338,0.772061792546249,0.38362343779409,1.03102894195514,1.16997948513532,1.1191917258486,0.638861651051388,0.548570518303739
