"","prop.spp.OxyReq.DO_10_raw","cnt.spp.BCG3_raw","prop.Cyclotella_raw","prop.Surirella_raw","prop.spp.IndicatorClass_TP_low_raw","prop.spp.OrgN.NHHONF_raw"
"516PS0014_8.11.08_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,2.71825158346859,0.919611750090967
"516PS0287_9.21.11_1",1.08759924251197,1.43208279430789,0.974522306804398,0.93785488107932,0.470601680520834,1.10656326644612
"516PS0324_6.28.12_1",0.55092223213927,1.67076326002587,0.527335088230017,1.03244915018813,2.96668988085796,0.682604415816003
"516PS0324_6.28.12_2",0.683476367801202,2.02878395860285,0.63778609338119,1.03244915018813,2.9943985000375,0.652114621526771
"516PS0324_7.31.12_1",1.1895921585104,1.90944372574385,1.0595081130493,0.467033405287732,2.9943985000375,0.707088644563416
"516PS0516_8.6.13_1",0.913054664617745,1.67076326002587,1.0595081130493,1.03244915018813,0.639320801773271,0.949154370014651
"516PS0543_8.7.13_1",0.899601489239184,0.835381630012937,1.0595081130493,1.03244915018813,0.118845473063182,1.01744278733469
"517FC1248_6.17.14_1",0.920002842856255,2.02878395860285,1.0595081130493,1.03244915018813,0.737150211802119,1.10757188362287
"517FCA046_7.11.13_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.959210611550868,1.07897174157602
"517FCA046_8.14.13_1",0.351337880148291,0.716041397153945,0.361031017973991,1.03244915018813,2.47723943083813,0.514275343177533
"517FCA139_6.18.14_1",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,2.9943985000375,1.2212574482591
"517FCA222_7.10.13_1",1.1895921585104,1.07406209573092,1.0595081130493,0.845394317288752,0.678442404903189,1.05115649064549
"517LCCAYB_8.12.08_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.918325339816187,0.914706941990672
"517PLC130_7.28.13_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.738215514799261,1.08030151453567
"517PS0030_7.22.09_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.744039561404519,0.972648356362288
"517PS0039_7.1.09_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,0.383984057941657,0.963440612217961
"517PS0054_7.28.10_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,1.05952088595311,1.14270388102782
"517PS0061_9.8.10_1",0.565775021124644,0.954721862871928,1.0595081130493,1.03244915018813,1.71068231063867,1.0458820423474
"517PS0074_9.20.11_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,2.9943985000375,0.878478245795311
"517PS0078_9.19.11_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,0.598448704320148,1.1545216743281
"517PS0132_7.1.09_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.640649497691625,1.13556264764316
"518BTCASC_6.12.13_1",0.772636662537538,1.19340232858991,0.943698439254432,1.03244915018813,0.466356261603548,1.02589106343518
"518CHCANF_7.12.12_1",0.908711143771264,1.3127425614489,1.0595081130493,1.03244915018813,0.411898147517412,1.06332776335432
"518CPCRCR_8.14.08_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.727957677875162,1.02664732040869
"518CR0909_9.16.13_1",1.08759924251197,2.02878395860285,0.889536500559493,1.03244915018813,0.643099754423194,1.10656326644612
"518FC1060_9.18.14_1",1.1895921585104,1.90944372574385,1.0595081130493,1.03244915018813,0.773951864769126,1.17816520566366
"518FC1350_7.29.14_1",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,0.570497716989607,1.03034244941851
"518FCA075_8.12.13_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,2.83166906705939,1.2212574482591
"518FRM117_6.17.13_1",0.898025452993145,1.3127425614489,1.0595081130493,1.03244915018813,0.674271281364789,1.1392885085395
"518FRM117_7.29.13_1",0.747436055638078,1.19340232858991,0.936698953475621,1.03244915018813,0.557087665375725,1.01408320501176
"518GZCUPx_8.20.08_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,0.927271021691449,1.05242590077694
"518PS0001_7.28.08_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.559297498662117,0.953841049173876
"518PS0001_8.19.08_1",1.1895921585104,1.90944372574385,1.0595081130493,1.03244915018813,0.912736895194812,1.06891113605297
"518PS0017_8.19.08_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.705091249731855,0.951930932037553
"518PS0029_6.30.09_1",0.483693818837045,1.07406209573092,0.471316875091146,1.03244915018813,0.891633163532515,0.824355213827345
"518PS0029_7.22.09_1",0.55092223213927,1.19340232858991,0.527335088230017,1.03244915018813,1.88652337046938,0.682604415816003
"518PS0033_6.29.09_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.877144471198483,1.00161252240852
"518PS0045_7.21.09_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.370135769346931,1.13838775096017
"518PS0073_8.16.11_1",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,0.308390189007144,1.01370306878561
"518PS0089_8.1.12_1",0.727107039414066,2.02878395860285,0.674141439904303,0.603513067849897,2.14725321780455,0.701178658314041
"518PS0089_9.25.12_1",0.642160793049432,1.67076326002587,0.603359806061345,0.0170086287343519,2.3108744995506,0.759554849022159
"518PS0093_9.24.12_1",0.423188246865043,1.55142302716688,0.42090048326616,0.321640785170485,1.61648174287223,0.359412596350144
"518PS0113_7.9.12_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,2.9943985000375,0.985596746565246
"518PS0113_7.9.12_2",0.931667765168213,0.954721862871928,1.0595081130493,1.03244915018813,0.432453068023197,1.07623547798596
"518PS0125_6.18.13_1",0.766053154706388,1.43208279430789,0.941869865457671,0.901510767158566,0.2946990393704,1.02280633104322
"518RCC169_7.29.13_1",0.43751355362477,1.07406209573092,0.850617766858556,0.799941741070211,0.738215514799261,0.939345580812247
"518RCNAPC_10.21.09_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.705091249731855,1.06415031379653
"518RCNAPC_5.20.09_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.626329108349352,1.15143205516463
"518RCNAPC_6.16.09_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.569047550980261,1.06891113605297
"518RCNAPC_8.11.09_1",1.1895921585104,1.55142302716688,1.0595081130493,0.793234796576424,0.86867415875705,1.14874646312253
"518RCNAPC_8.6.08_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,2.21526969971807,0.729443809941489
"518RCNAPC_9.9.09_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,0.957397092465629,1.02953348755902
"518SDCAHR_6.12.13_1",0.945736368441423,2.02878395860285,1.0595081130493,1.03244915018813,0.666426198507717,1.08414576727359
"518SED086_8.17.11_1",1.1895921585104,0.119340232858991,1.0595081130493,1.03244915018813,0.230082458919861,1.14351371161783
"518SNCABC_9.26.12_1",0.804556700506753,1.79010349288486,0.952564251602366,0.91341425652489,0.321832408650498,1.11301138432317
"518SPC134_6.18.13_1",0.947933267451054,2.02878395860285,1.0595081130493,0.920384768315981,0.660388412730975,1.05141189748876
"518WE0521_6.19.13_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,1.21476692495912,1.15893395690205
"518WLCBCP_9.25.12_1",0.82710382192138,2.02878395860285,0.958826729975384,0.808320386443829,0.507121543013674,1.05141189748876
"518WLCBWL_8.5.13_1",0.768270636401697,1.55142302716688,0.942485772513125,1.03244915018813,0.233755503133954,1.06332776335432
"518YLCAFR_8.17.11_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,1.50846509183337,0.969886033118989
"519CR0904_7.22.13_1",1.1895921585104,1.67076326002587,0.693093899239304,1.03244915018813,2.22739558891168,0.974006875990139
"519CR0912_7.17.13_1",1.1895921585104,2.02878395860285,1.0595081130493,1.03244915018813,0.760183939299924,1.10403761736475
"519MNRASR_7.9.08_1",1.09204984248281,1.90944372574385,0.978230778349631,0.941982631004068,0.449901911652551,1.08414576727359
"519PS0002_6.26.08_1",0.444477244410747,0.477360931435964,0.438639584093469,1.03244915018813,0.941377673879358,0.802305089692246
"519PS0002_7.17.08_1",1.1895921585104,0,1.0595081130493,1.03244915018813,2.51662050152938,0.802305089692246
"519PS0002_7.22.09_1",0,0.358020698576973,0,1.03244915018813,0.806356860080784,0
"519PS0002_8.5.10_1",0.392835616700871,0.358020698576973,0.838208439362076,1.03244915018813,0.333115591915485,0.847933564387647
"519PS0134_7.7.08_1",0.776913129162901,1.07406209573092,0.715642466242996,1.03244915018813,1.21765103134414,0.525151990948019
"519PS0194_9.10.09_1",1.1895921585104,0.238680465717981,1.0595081130493,1.03244915018813,0.449901911652551,0.0146746555865567
"519PS0198_7.15.09_1",0.924006644573891,0.477360931435964,0.838208439362076,1.03244915018813,0.333115591915485,0.922598341161939
"519PS0198_7.15.09_2",1.0636572434513,0.358020698576973,0.954572587028599,1.03244915018813,0.155974911924274,1.00883090025337
"519PS0253_7.23.09_1",1.04220679088629,1.07406209573092,0.936698953475621,0,0.432453068023197,1.09695290231069
"519PS0253_7.23.09_2",1.1895921585104,0.954721862871928,1.0595081130493,0.686917306082331,0.468804825584349,0.592828910408818
"519PS0278_7.7.10_1",0.93000373682407,0.358020698576973,0.987407251622174,1.03244915018813,0.179163402435796,1.0996261183526
"519PS0278_8.5.10_1",0.830340324926641,0.358020698576973,0.959725670895687,1.03244915018813,0.0974975876382723,1.05292837562063
"519PS0290_7.28.10_1",0.932901853174635,0.954721862871928,1.0595081130493,1.03244915018813,0.267565670090304,1.14909340563515
"519PS0305_7.21.10_1",0.624873486771716,0.238680465717981,1.0595081130493,0.770572384128999,0.235005626954188,1.0624965544864
"519PS0322_7.8.10_1",0.653109420358651,0.716041397153945,0.910499666099903,0,0.147455288743744,1.02016031614701
"519PS0340_6.26.12_1",0.734945770246206,1.43208279430789,0.680673078432184,0.610783170940375,0.765164069430372,0.709993553058872
"519PS0390_7.28.10_1",0.474281840974733,0.119340232858991,1.0595081130493,1.03244915018813,0,1.02016031614701
"519PS0402_9.28.10_1",0.899078040377684,0.954721862871928,0.978817618311361,0.942635818868213,0.160011736987251,1.11236008429949
"519PS0402_9.28.10_2",1.03226584233687,0.835381630012937,1.0595081130493,1.03244915018813,0.129273013759491,1.11068351198046
"519PS0449_9.6.11_1",1.1895921585104,0.954721862871928,1.0595081130493,0.934503115638457,0.174842187668558,1.10249929937401
"519PS0449_9.6.11_2",0.593500227230679,0.954721862871928,0.562813289884637,1.03244915018813,1.25642623940936,0.550933674552133
"519PS0450_7.18.11_1",0.626848027581991,1.79010349288486,0.903205546319163,0.858475074834163,0.551422456405156,0.957581138671571
"519PS0514_6.26.12_1",1.02603034809828,1.3127425614489,0.923219899376072,0.729055335851332,0.0653889794788554,1.03732714449805
"519PS0514_7.30.12_1",1.02896858421347,1.79010349288486,0.925668190639663,0.883477337160482,0.403719942286235,0.995474740049421
"519PS0534_6.25.12_1",1.03180311787753,1.43208279430789,0.928030071623362,0.886106251508029,0.329812811379935,0.910739817791904
"519PS0561_6.27.12_1",1.1895921585104,0,1.0595081130493,1.03244915018813,1.25642623940936,0
"519PS0561_6.27.12_2",1.1895921585104,0.119340232858991,1.0595081130493,1.03244915018813,2.26458164910538,0.21577178769865
"519PS0578_5.29.13_1",0.781102763978611,1.3127425614489,0.946049904712197,0.779877649928055,0.226521284072696,0.953298071713805
"519PS0578_5.29.13_2",0.862468537686163,1.3127425614489,0.78693168570284,0.122267707177732,0.687801999184477,0.485536233214868
"519PS0646_5.27.14_1",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,0.232518401436846,0.74993604487139
"519SCRAMR_7.9.08_1",1.04766550820571,1.55142302716688,0.94124744086724,0.900817971481161,0.596324483060781,1.02175632513203
"519SCRAMR_9.22.08_1",1.04056917569047,2.02878395860285,0.935334407258137,1.03244915018813,0.563319395243351,1.01178126897567
"520CR1010_7.15.13_1",1.1895921585104,2.02878395860285,1.0595081130493,1.03244915018813,2.04146528794315,0.726756303721175
"520FC1087_6.24.14_1",1.1895921585104,2.02878395860285,1.0595081130493,1.03244915018813,1.01495188978158,0.995474740049421
"520FC1108_6.24.14_1",0.727107039414066,1.3127425614489,0.674141439904303,0.17457698551166,1.56061106130041,0.961218053286572
"520PS0007_6.26.08_1",0.593500227230679,1.55142302716688,0.562813289884637,1.03244915018813,2.9943985000375,0.718514617978876
"520PS0007_7.8.08_1",1.1895921585104,1.67076326002587,1.0595081130493,0.503123771983501,2.9943985000375,0.90035776935683
"520PS0054_6.30.08_1",0.783165841728771,1.3127425614489,0.720852551800666,0.65550532025453,1.027300009933,0.878478245795311
"520PS0071_7.31.08_1",1.1895921585104,1.79010349288486,1.0595081130493,1.03244915018813,0.941377673879358,1.08659419014833
"520PS0135_7.29.09_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,0.259993567035393,1.0458820423474
"520PS0135_7.29.09_2",1.07735727605188,1.07406209573092,0.965988167265161,0.0956096732820279,0.423327103781902,1.06349296176949
"520PS0199_8.23.10_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,2.3108744995506,0.913455715434474
"520PS0199_8.23.10_2",0.898025452993145,0.835381630012937,1.0595081130493,1.03244915018813,0.427711534428263,1.0573195688199
"520PS0202_6.18.09_1",0.630755972935662,1.07406209573092,0.593856716332429,0.514151384029433,1.88652337046938,0.121507507021108
"520PS0455_6.5.13_1",0.914472805612066,1.79010349288486,1.0595081130493,1.03244915018813,0.519697286169965,1.06656734663442
"520PS0455_6.5.13_2",0.772636662537538,2.02878395860285,0.943698439254432,1.03244915018813,0.583887332682099,1.02589106343518
"520PS0455_7.22.13_1",0.787230104896588,1.67076326002587,0.947751777837253,1.03244915018813,0.563319395243351,1.07043459917504
"521BTCLBC_8.7.08_1",0.683476367801202,1.55142302716688,0.63778609338119,1.03244915018813,2.35017974992863,0.652114621526771
"521FCA170_8.13.13_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,1.34186313853614,1.02953348755902
"521LCCBSR_7.6.10_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.387326748292108,1.13457764993493
"521PS0663_6.16.14_1",1.1895921585104,1.55142302716688,1.0595081130493,1.03244915018813,0.765164069430372,0.965625500658987
"522GSCBSC_9.24.09_1",0.90321347266427,1.07406209573092,0.979966237453538,1.03244915018813,0.319128727725788,1.11391022471172
"522MFSCRB_9.18.08_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,1.93262803859571,1.03732714449805
"522MFSCRB_9.18.08_2",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,0.832918331647718,1.03581951905738
"522PS0430_9.20.12_1",0.501793776264568,1.90944372574385,0.486398701705458,1.03244915018813,2.61355852169247,0.447806940135672
"522PS0504_6.11.13_1",0.901160578858922,1.43208279430789,1.0595081130493,1.03244915018813,0.423071969297736,1.01853856508159
"522PS0504_6.11.13_2",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,0.626329108349352,1.06415031379653
"522PS0643_9.4.13_1",0.749852209205688,1.07406209573092,0.937370041779303,1.03244915018813,0.615999647184436,1.01521530470163
"523PS0172_8.10.11_1",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,0.717979600139898,1.08414576727359
"523PS0222_9.9.10_1",1.1895921585104,0.238680465717981,1.0595081130493,1.03244915018813,2.9943985000375,1.2212574482591
"523PS0414_8.6.12_1",0.630755972935662,0.954721862871928,0.593856716332429,1.03244915018813,2.12280979461688,0.74993604487139
"523TMCATG_10.5.09_1",0.157894585141649,1.43208279430789,0.199843996033534,1.03244915018813,2.9943985000375,0.641169567166534
"524PS0202_9.20.12_1",1.01981914010795,1.79010349288486,0.918044397591012,1.03244915018813,1.07298023922733,1.03034244941851
"524PS0202_9.20.12_2",0.565775021124644,2.02878395860285,0.539711205086279,1.03244915018813,2.9943985000375,0.519755824612274
"524PS0342_7.18.12_1",0.642160793049432,2.02878395860285,0.603359806061345,1.03244915018813,2.3108744995506,0.759554849022159
"524PS0394_7.19.12_1",1.1895921585104,1.55142302716688,1.0595081130493,1.03244915018813,2.68243553601886,1.02280633104322
"524PS0650_7.1.14_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.767030409459841,1.00161252240852
"524PS0650_7.1.14_2",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.650563613390123,1.00372449284939
"524PS0650_7.17.14_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.536315232483637,0.933975830956117
"526ESCAMC_8.20.12_1",0.921350789434525,1.07406209573092,1.0595081130493,1.03244915018813,0.449901911652551,1.14584602371707
"526HTC129_6.24.13_1",0.898025452993145,0.954721862871928,1.0595081130493,1.03244915018813,0.304431660960001,1.0573195688199
"526PNCAMF_6.25.13_1",0.624873486771716,0.358020698576973,1.0595081130493,1.03244915018813,0.473779276619035,1.0624965544864
"526PS0072_8.27.08_1",0.987906918603728,1.3127425614489,0.891453473632687,1.03244915018813,0.76371870835492,0.767654894622808
"526PS0072_9.15.10_1",0.815301876078947,0.954721862871928,0.955548731456698,1.03244915018813,0.312745884984603,1.01080696116506
"526PS0072_9.21.09_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,0.632217866583559,1.00982354767396
"526PS0072_9.23.08_1",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,1.81091171474217,0.768788901006899
"526PS0076_8.26.08_1",1.1895921585104,1.55142302716688,1.0595081130493,1.03244915018813,2.9943985000375,0.229001862179707
"526PS0220_8.25.08_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,1.61648174287223,0.759554849022159
"526PS0220_8.25.08_2",0.400646955346061,0.835381630012937,0.402117905919596,1.03244915018813,1.66413614774231,0.555862525829389
"526PS0228_8.28.08_1",1.09204984248281,2.02878395860285,0.896953443649957,0.941982631004068,0.57363007556979,1.02930109487938
"526PS0344_9.2.09_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.581612537757998,1.1239523843339
"526PS0356_8.11.09_1",0.501793776264568,1.07406209573092,0.486398701705458,1.03244915018813,1.45030227973552,0.254444313104821
"526PS0396_9.1.09_1",1.1895921585104,1.90944372574385,1.0595081130493,1.03244915018813,0.982470965035447,0.958956841156376
"526PS0440_9.2.09_1",0.697406160206043,0.954721862871928,1.0595081130493,0.8042079320632,0.51649566348568,1.01370306878561
"526PS0472_9.1.09_1",1.00834799021589,1.43208279430789,0.908486038438425,0.864352577379905,0.532666021299892,0.966489122103583
"526PS0504_9.2.09_1",1.1895921585104,1.90944372574385,1.0595081130493,1.03244915018813,1.12103346744606,0.909639991473838
"526PS0504_9.2.09_2",0.954292711952616,1.67076326002587,0.863444367063251,0.814218511805521,1.09061120491989,0.824355213827345
"526PS0756_8.3.10_1",0.804556700506753,1.3127425614489,0.952564251602366,1.03244915018813,0.430365885770879,1.11301138432317
"526PS0764_8.25.10_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.86867415875705,1.05551805366123
"526PS0808_8.2.10_1",0.839712111889693,1.67076326002587,0.962328691125782,0.816116169530588,0.44003952177509,1.09010714470774
"526PS0948_7.12.11_1",1.04139250708727,1.43208279430789,0.936020449831568,0.895000018831129,0.685509501874325,1.01293859593304
"526PS0948_7.12.11_2",1.1895921585104,1.79010349288486,1.0595081130493,0.942310408247489,0.283885015381956,1.1392885085395
"526PS1036_7.13.11_1",1.00834799021589,2.02878395860285,0.908486038438425,0.864352577379905,0.685932891017192,0.915535456872478
"526PS1100_8.21.12_1",0.60645874747589,1.79010349288486,0.573611003431695,1.03244915018813,2.70838919359113,0.565505930502285
"526PS1144_8.22.12_1",0.841226744126147,2.02878395860285,0.769231917693329,0.386259727444816,1.91107260934184,0.829509788300484
"526PS1420_6.25.13_1",0.80270556849712,1.90944372574385,0.952050098422332,0.912841973382278,0.486980704364928,1.00372449284939
"526PS1496_8.19.14_1",0.795119556928231,2.02878395860285,0,0.666591903487872,1.9977169818329,0.666761679567676
"526PSCBBL_8.27.08_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,1.58407674756057,0.61796605192283
"526PSCBBL_9.23.08_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.302765716723941,1.06839645256579
"526PSCBLK_8.21.12_1",0.823808473406936,2.02878395860285,0.957911444674712,1.03244915018813,0.51176599361117,1.01558992678083
"526WER123_8.21.12_1",0.924006644573891,1.07406209573092,1.0595081130493,1.03244915018813,0.333115591915485,1.10926028309767
"526WTCACT_6.24.13_1",0.768270636401697,1.79010349288486,0.942485772513125,1.03244915018813,0.530659910439718,1.06332776335432
"527PS0388_9.2.09_1",0.952210415965378,1.43208279430789,0.861709289665144,1.03244915018813,1.20066543135096,0.887578578604085
"527PS0388_9.2.09_2",0.962268964378304,1.79010349288486,0.870090595740744,1.03244915018813,0.861280580948001,0.837809526858931
"527PS1156_8.21.12_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,2.95494894052765,0.893381689380695
"527PS1156_8.21.12_2",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,2.9943985000375,0.919611750090967
"527PS1412_6.25.13_1",0.894821423262186,1.19340232858991,1.0595081130493,0.895755233838586,0.370135769346931,1.01408320501176
"531CR1047_6.9.14_1",1.1895921585104,1.67076326002587,1.0595081130493,1.03244915018813,0.389587411708308,1.13407661063826
"531PS0169_6.11.09_1",1.04220679088629,1.43208279430789,0.936698953475621,0,0.557087665375725,1.01408320501176
"531PS0169_7.6.09_1",0.795119556928231,1.67076326002587,0.73081300948445,0.666591903487872,1.33055531365171,0.334064218352823
"531PS0365_9.16.10_1",1.02502690140864,1.55142302716688,1.0595081130493,0.956135368667833,0.309347729533889,1.15186043180938
"531PS0365_9.16.10_2",0.934124187961949,1.67076326002587,0.988551709740065,1.03244915018813,0.248270829713346,1.10155677438286
"531PS0381_7.12.10_1",0.868984944475489,1.19340232858991,0.970459240370379,0.933332445902804,0.176976971059544,1.10107987926781
"531PS0429_6.20.11_1",1.04139250708727,1.43208279430789,0.936020449831568,0,0.309539943009788,0.929611055002617
"531PS0573_6.28.12_1",0.60645874747589,1.3127425614489,0.573611003431695,0.49161669854427,1.4755904589085,0.565505930502285
"532FC1181_6.5.14_1",1.1895921585104,1.90944372574385,1.0595081130493,1.03244915018813,0.800611293536165,1.06080760880797
"532FC1271_7.10.14_1",1.1895921585104,1.3127425614489,1.0595081130493,1.03244915018813,0.924193206668632,1.08414576727359
"532PS0050_8.31.10_1",0.925314947598209,1.67076326002587,1.0595081130493,1.03244915018813,0.666680156151226,1.0726635082748
"532PS0062_9.8.10_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.771736138593971,0.963440612217961
"532PS0062_9.8.10_2",0.872146751320017,0.716041397153945,1.0595081130493,1.03244915018813,0.600230410613138,1.04276886946139
"532PS0071_10.12.11_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.204337451767878,1.08288786194344
"532PS0071_9.21.11_1",1.1895921585104,0.596701164294956,1.0595081130493,1.03244915018813,0.245501171994401,0.972648356362288
"532PTCAER_8.19.13_1",1.1895921585104,0.477360931435964,1.0595081130493,1.03244915018813,0.218619200016405,1.07339190994139
"532SFC142_6.19.13_1",1.1895921585104,1.07406209573092,1.0595081130493,1.03244915018813,0.621367713616597,1.16187837381656
"532TGRUPX_10.8.08_1",1.1895921585104,1.3127425614489,1.0595081130493,0.524728889461242,2.3108744995506,0.913455715434474
"533FC1043_6.4.14_1",0.992355857719316,1.90944372574385,0.895160561266877,0.849520526838002,0.913579271038475,0.94400956391339
"534ANCACF_8.31.10_1",1.1895921585104,0.119340232858991,1.0595081130493,1.03244915018813,0.517691671959697,1.13457764993493
"534CFSAIM_7.27.09_1",1.00331342998549,2.02878395860285,0.904290980810344,1.03244915018813,0.547566966966852,1.01178126897567
"534CYCANB_4.1.09_1",0.929163644844502,1.07406209573092,0.842505520404546,0.790912327123883,0.546802285982556,0.781967596557934
"534CYCANB_5.5.09_1",0.55092223213927,1.19340232858991,0.527335088230017,0.44010884600676,1.34644011527508,0.323502394187269
"534CYCANB_6.19.08_1",0.518988735820713,0.477360931435964,0.500726436989054,1.03244915018813,1.69749423115137,0.467143202838762
"534CYCANB_6.2.09_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,1.41395052217437,0
"534CYCANB_7.14.09_1",0,0.596701164294956,0,1.03244915018813,2.9943985000375,0
"534CYCANB_8.17.09_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,2.9943985000375,0.86215542663037
"534DCC167_8.14.13_1",0.89154619287054,0.835381630012937,1.0595081130493,1.03244915018813,0.43729996903135,1.09557174068905
"534MLC108_9.14.11_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.546802285982556,1.14804247297557
"534PS0043_7.29.09_1",1.1895921585104,0.716041397153945,1.0595081130493,1.03244915018813,0.66999920654163,1.07192789471052
"534PS0043_7.29.09_2",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.593166101451458,1.08895670344852
"534PS0070_8.30.10_1",0.934124187961949,1.19340232858991,1.0595081130493,1.03244915018813,0.698340209041925,1.11352684177048
"534PS0114_9.12.12_1",1.1895921585104,2.02878395860285,1.0595081130493,1.03244915018813,2.9943985000375,1.07897174157602
"534RSCAGG_9.19.11_1",1.1895921585104,1.07406209573092,1.0595081130493,0,1.81091171474217,0.61796605192283
"534SRCFFC_8.29.12_1",0.931667765168213,1.43208279430789,1.0595081130493,1.03244915018813,0.596035977048392,1.07623547798596
"534WER219_8.29.12_1",0.888197361795934,0.835381630012937,1.0595081130493,1.03244915018813,0.505973476573844,1.09415954172758
"535CR0910_6.18.14_1",1.1895921585104,1.19340232858991,1.0595081130493,1.03244915018813,0.329812811379935,1.08817846377316
"535CR1042_6.19.14_1",1.1895921585104,1.55142302716688,1.0595081130493,1.03244915018813,0.184476763332167,1.06480221062003
"535CR1051_6.25.14_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.185261116607346,1.01178126897567
"535PS0191_7.14.09_1",1.1895921585104,1.43208279430789,1.0595081130493,0.229923576781113,1.64261480360744,0.61310079872657
"535PS0221_7.15.09_1",1.02298261250054,1.43208279430789,0.920680367444273,0.877925592575601,0.559797113144258,0.987060477631669
"535PS0265_8.20.09_1",1.1895921585104,0.835381630012937,1.0595081130493,1.03244915018813,0.778421519294873,0.896208204543438
"535PS0431_6.22.11_1",1.03631137618133,1.79010349288486,0.931786587092675,0.748125804181074,0.449901911652551,1.04888847787731
"535PS0477_6.7.12_1",1.1895921585104,1.19340232858991,0.593856716332429,0.514151384029433,1.65023694632187,0.592828910408818
"536HLCBFM_6.18.13_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,1.01884863261625,1.09763216212462
"536LLCACR_9.22.11_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,2.26458164910538,0.467143202838762
"536PS0107_7.17.12_1",1.1895921585104,1.43208279430789,1.0595081130493,1.03244915018813,1.48019905230918,1.08030151453567
"536SED006_9.20.11_1",1.1895921585104,0.358020698576973,1.0595081130493,1.03244915018813,0.569047550980261,1.14508429215604
"536SED108_9.21.11_1",1.1895921585104,0.954721862871928,1.0595081130493,1.03244915018813,0.626329108349352,1.16140711132098
"536STR127_6.17.13_1",1.03180311787753,1.67076326002587,1.0595081130493,1.03244915018813,0.196380477743698,1.13253812526848
"536TRC119_6.18.13_1",0.950090936121226,1.79010349288486,1.0595081130493,1.03244915018813,0.603825639382926,1.12026000467602
